race_id,horse_name,horse_number,jockey,trainer,age,sex,weight,weight_change,jockey_weight,post_position,odds,popularity,finish_position,finish_time,margin,career_starts,career_wins,career_top3,prize_money
202501130188,ダノンベルーガⅡ,4,田辺裕信,国枝栄,2,牡,535,6,54.0,4,7.9,5,3,91.6,0.7,17,0,6,9628.0
202501130188,トウショウファルコ,5,石橋脩,木村哲也,6,牝,523,-4,57.0,5,31.1,6,9,93.3,2.4,28,3,12,29214.0
202501130188,リバティアイランドⅡ,6,C.ルメール,手塚貴久,7,セ,519,8,58.0,6,36.9,4,7,92.2,1.6,26,3,6,26635.7
202501130188,エフフォーリアネクスト,7,武豊,藤原英昭,5,牡,467,-6,55.0,7,48.7,18,18,96.4,4.9,27,3,10,8172.9
202501130188,スタニングローズ二世,8,松山弘平,中内田充正,4,セ,505,-6,57.0,8,39.3,10,13,95.0,3.7,33,4,15,1740.9
202501130188,シャフリヤールⅡ,9,岩田望来,藤原英昭,7,牡,493,0,55.0,9,14.6,9,6,92.6,1.3,25,10,22,22677.1
202501130188,パンサラッサネオ,10,M.デムーロ,矢作芳人,3,セ,445,2,54.0,10,23.8,7,4,91.5,0.7,27,10,11,9463.7
202501130188,ジェラルディーナ,11,岩田望来,矢作芳人,7,牡,526,6,54.0,11,74.2,15,17,96.0,4.8,22,9,22,13849.7
202501130188,クロノジェネシスⅡ,12,田辺裕信,須貝尚介,2,セ,474,6,58.0,12,40.6,15,16,95.3,4.4,19,6,17,4107.7
202501130188,ファインルージュ,13,池添謙一,手塚貴久,3,セ,457,-6,54.0,13,41.8,12,15,94.6,4.3,21,10,19,14864.3
202501130188,アーモンドフラッシュ,14,福永祐一,矢作芳人,2,牝,465,-2,55.0,14,10.9,6,5,92.0,1.3,9,2,8,10129.4
202501130188,スターズオンアース,15,岩田望来,友道康夫,6,牡,529,4,58.0,15,8.2,1,1,91.3,0.2,26,8,13,7302.2
202501130188,レッドベルオーブ,16,池添謙一,矢作芳人,4,牝,506,-4,58.0,16,39.5,17,14,94.9,4.0,19,2,6,20576.9
202501130188,ソダシスプリング,17,池添謙一,友道康夫,6,牡,473,-6,58.0,17,4.1,1,2,91.0,0.5,23,3,3,28915.7
202501130188,ドウデュースジュニア,18,石橋脩,堀宣行,4,セ,496,0,55.0,18,30.8,14,11,94.2,3.0,25,7,22,5863.6
202508050189,ガイアフォース,1,M.デムーロ,友道康夫,4,牝,482,2,55.0,1,8.9,3,2,121.4,0.3,8,4,4,11724.2
202508050189,オニャンコポン二世,2,C.ルメール,手塚貴久,5,牝,459,-4,57.0,2,35.5,14,15,125.3,4.0,24,9,17,32251.5
202508050189,スターズオンアース,3,坂井瑠星,国枝栄,4,牡,430,0,56.0,3,29.6,9,12,124.8,3.3,30,4,21,10146.6
202508050189,ソールオリエンス,4,横山武史,中内田充正,4,牡,521,4,56.0,4,25.6,2,5,122.0,1.2,10,6,6,77377.3
202508050189,タイトルホルダー二世,5,C.ルメール,萩原清,5,牝,439,-8,56.0,5,13.6,5,4,121.8,0.9,16,5,10,81879.0
202508050189,ボルドグフーシュ,6,M.デムーロ,萩原清,3,牝,524,0,54.0,6,8.6,1,3,121.7,0.8,19,3,3,17856.4
202508050189,ゴールドシップ二世,7,福永祐一,藤原英昭,7,牝,464,6,57.0,7,29.8,10,11,124.7,2.8,27,5,12,89322.9
202508050189,ディープスカイ,8,田辺裕信,中内田充正,2,牡,441,-4,55.0,8,31.8,8,6,123.2,1.7,32,7,19,71987.6
202508050189,パンサラッサネオ,9,福永祐一,堀宣行,5,セ,464,2,55.0,9,31.3,10,8,122.9,2.1,16,3,13,70749.3
202508050189,ブレイブジェネシス,10,松山弘平,手塚貴久,2,牡,504,6,58.0,10,23.2,6,9,124.1,2.4,12,3,9,61467.1
202508050189,メイケイエール,11,坂井瑠星,国枝栄,4,牝,434,0,58.0,11,23.7,7,10,123.6,2.8,8,0,8,24480.9
202508050189,ドゥラエレーデ,12,石橋脩,手塚貴久,7,牝,490,0,58.0,12,32.9,10,13,124.3,3.5,28,2,23,51876.1
202508050189,シュネルマイスター二世,13,戸崎圭太,堀宣行,7,セ,445,0,57.0,13,40.4,8,7,123.5,1.8,24,4,14,26431.5
202508050189,クロノジェネシスⅡ,14,浜中俊,手塚貴久,2,牝,524,0,56.0,14,41.2,15,14,125.3,3.8,11,6,6,87050.6
202508050189,ヴェラアズール二世,15,三浦皇成,国枝栄,2,牝,483,-2,58.0,15,7.6,3,1,121.7,0.1,14,4,8,62740.6
202512230190,リバティゴールド,1,福永祐一,矢作芳人,7,牡,441,-8,55.0,1,40.2,12,15,64.4,4.3,25,7,16,66807.1
202512230190,セリフォスライト,2,M.デムーロ,国枝栄,4,セ,487,-8,56.0,2,9.1,4,2,61.1,0.3,32,4,6,73379.3
202512230190,ドウデュースジュニア,3,福永祐一,木村哲也,4,セ,452,-4,55.0,3,25.3,7,8,62.9,2.1,15,8,15,74858.9
202512230190,シャフリヤールⅡ,4,岩田望来,須貝尚介,5,牡,514,-2,57.0,4,17.1,2,1,60.2,0.2,30,0,12,28761.5
202512230190,キングスレイン,5,岩田望来,国枝栄,5,セ,521,4,54.0,5,11.9,8,5,61.4,1.3,13,8,11,100777.5
202512230190,レッドベルオーブ,6,浜中俊,須貝尚介,7,セ,496,-8,54.0,6,36.5,8,9,62.6,2.2,31,7,20,12522.3
202512230190,リバティアイランドⅡ,7,戸崎圭太,友道康夫,4,セ,481,-6,55.0,7,19.3,4,4,61.7,0.7,20,1,19,48035.0
202512230190,メイケイエール,8,池添謙一,友道康夫,4,セ,452,-2,56.0,8,33.1,14,11,64.0,3.2,27,10,15,25323.4
202512230190,エフフォーリアネクスト,9,岩田望来,友道康夫,7,牡,515,2,57.0,9,42.0,14,13,64.4,3.6,8,7,7,66414.9
202512230190,アスクビクターモア二世,10,川田将雅,藤原英昭,4,牡,461,8,58.0,10,10.3,1,3,60.9,0.8,35,8,32,17429.7
202512230190,サクラトップラン,11,田辺裕信,矢作芳人,5,牡,503,0,55.0,11,34.0,15,14,64.4,3.9,30,6,17,95609.3
202512230190,タスティエーラ二世,12,横山武史,須貝尚介,3,牝,500,2,57.0,12,23.5,8,6,62.6,1.6,15,1,11,55608.7
202512230190,ソダシスプリング,13,池添謙一,矢作芳人,2,セ,528,8,58.0,13,29.9,13,10,62.8,2.8,8,7,7,46936.9
202512230190,ジオグリフライト,14,坂井瑠星,矢作芳人,3,セ,492,0,55.0,14,47.7,16,16,65.2,4.4,31,6,21,84057.6
202512230190,ジェラルディーナ,15,田辺裕信,萩原清,7,セ,434,0,57.0,15,31.6,10,12,63.7,3.3,14,9,11,56786.6
202512230190,アカイイト二世,16,川田将雅,須貝尚介,5,牝,517,2,56.0,16,38.7,7,7,62.3,1.8,26,4,18,13989.3
202502130191,ファインルージュ,1,岩田望来,須貝尚介,6,牡,443,6,55.0,1,23.9,8,9,111.5,2.3,6,5,5,22643.9
202502130191,カフェファラオ二世,2,M.デムーロ,堀宣行,2,牡,453,-2,57.0,2,11.5,5,5,110.4,1.3,7,0,4,10359.4
202502130191,クロノジェネシスⅡ,3,横山武史,木村哲也,4,牝,486,-8,54.0,3,3.5,1,1,109.2,0.1,32,7,14,10050.3
202502130191,レッドベルオーブ,4,松山弘平,堀宣行,5,牝,495,2,56.0,4,23.5,9,7,110.5,1.6,30,6,16,21242.7
202502130191,ジオグリフライト,5,浜中俊,須貝尚介,3,牡,491,-8,57.0,5,13.3,5,4,110.5,1.0,32,5,29,12245.8
202502130191,コントレイルスター,6,川田将雅,手塚貴久,3,セ,454,0,56.0,6,6.8,2,2,109.1,0.4,7,2,3,23199.9
202502130191,ダノンベルーガⅡ,7,岩田望来,堀宣行,6,牡,459,-2,55.0,7,31.2,9,8,111.5,2.0,29,7,25,6236.9
202502130191,ジェラルディーナ,8,浜中俊,木村哲也,2,セ,459,-8,58.0,8,34.9,8,6,110.6,1.4,18,0,6,7529.5
202502130191,タスティエーラ二世,9,池添謙一,手塚貴久,2,牡,456,-2,54.0,9,19.1,1,3,109.5,0.7,32,3,20,26617.1
202509220192,ジェラルディーナ,1,浜中俊,藤原英昭,6,牝,497,8,58.0,1,16.3,6,3,85.9,0.7,17,1,1,80428.1
202509220192,エフフォーリアネクスト,2,M.デムーロ,友道康夫,7,セ,510,0,55.0,2,48.8,13,14,89.1,3.7,14,4,11,59911.9
202509220192,ボルドグフーシュ,3,横山武史,手塚貴久,6,牝,531,0,55.0,3,15.8,5,4,85.9,1.0,5,4,5,17839.7
202509220192,ジオグリフライト,4,坂井瑠星,萩原清,6,セ,484,0,55.0,4,38.5,10,11,88.0,3.1,19,2,3,19885.4
202509220192,クロノジェネシスⅡ,5,三浦皇成,須貝尚介,5,牡,508,8,55.0,5,50.8,17,17,90.1,4.6,27,10,21,2057.2
202509220192,カフェファラオ二世,6,田辺裕信,萩原清,3,牝,442,8,54.0,6,16.9,5,6,86.6,1.6,18,6,17,2686.8
202509220192,オニャンコポン二世,7,M.デムーロ,中内田充正,4,セ,431,8,54.0,7,19.0,2,2,85.5,0.3,21,8,15,20083.9
202509220192,コントレイルスター,8,M.デムーロ,手塚貴久,4,セ,493,6,57.0,8,3.5,1,1,85.2,0.0,31,9,26,52521.8
202509220192,ジャスティンロック,9,C.ルメール,矢作芳人,7,牝,508,-4,57.0,9,43.5,13,15,89.1,4.1,9,4,4,29272.9
202509220192,ブレイブジェネシス,10,M.デムーロ,木村哲也,6,牝,527,-2,55.0,10,28.7,9,7,86.6,1.8,31,9,17,55357.8
202509220192,アカイイト二世,11,武豊,木村哲也,6,牝,466,0,57.0,11,27.3,11,10,87.6,2.8,18,4,14,33120.1
202509220192,アスクビクターモア二世,12,武豊,萩原清,2,牡,490,-8,54.0,12,13.6,5,5,85.8,1.3,26,2,25,72599.9
202509220192,サンデーブレイク,13,M.デムーロ,中内田充正,5,牝,456,-4,57.0,13,48.6,16,18,90.1,5.0,29,5,27,74414.7
202509220192,サクラトップラン,14,横山武史,友道康夫,3,牡,523,6,57.0,14,54.5,17,16,89.3,4.6,23,3,3,71725.3
202509220192,グランアレグリアⅡ,15,武豊,須貝尚介,6,セ,445,4,54.0,15,56.6,10,13,88.3,3.7,19,6,9,87854.6
202509220192,シャフリヤールⅡ,16,M.デムーロ,友道康夫,7,セ,449,2,55.0,16,27.9,8,9,87.7,2.5,37,8,24,32166.4
202509220192,シュネルマイスター二世,17,戸崎圭太,国枝栄,4,牡,510,-8,58.0,17,38.3,12,12,88.6,3.2,31,9,12,82661.1
202509220192,イクイノックスジュニア,18,池添謙一,藤原英昭,4,牝,528,-6,57.0,18,40.9,10,8,87.4,2.2,10,0,4,37662.0
202503200193,ガイアフォース,1,坂井瑠星,木村哲也,4,牡,441,0,58.0,1,42.1,7,7,147.3,1.8,22,7,14,87899.8
202503200193,スタニングローズ二世,2,石橋脩,友道康夫,4,セ,461,0,55.0,2,31.7,11,12,148.3,3.3,19,8,14,14196.8
202503200193,パンサラッサネオ,3,川田将雅,木村哲也,4,セ,437,6,57.0,3,6.8,1,3,146.1,0.5,29,10,29,85707.2
202503200193,アカイイト二世,4,三浦皇成,木村哲也,3,セ,463,-2,57.0,4,15.8,3,4,146.6,0.9,14,5,7,89707.1
202503200193,エフフォーリアネクスト,5,C.ルメール,藤原英昭,3,牡,534,-2,54.0,5,48.8,9,9,147.4,2.4,23,8,9,18861.9
202503200193,アルファネクスト,6,田辺裕信,友道康夫,4,牡,483,0,55.0,6,2.5,2,2,145.7,0.3,35,9,17,39716.6
202503200193,シャフリヤールⅡ,7,池添謙一,須貝尚介,5,牡,485,-6,55.0,7,15.2,3,6,147.1,1.3,9,6,8,3985.2
202503200193,ボルドグフーシュ,8,田辺裕信,中内田充正,3,牝,523,0,58.0,8,65.4,18,16,149.8,4.6,34,8,30,6311.7
202503200193,シュネルマイスター二世,9,武豊,矢作芳人,6,セ,511,-6,55.0,9,34.4,17,14,149.7,3.8,22,5,16,11792.0
202503200193,アスクビクターモア二世,10,池添謙一,中内田充正,6,牝,483,-2,54.0,10,41.2,14,17,149.9,4.9,19,8,8,15061.5
202503200193,キタサンミラクル,11,石橋脩,手塚貴久,4,牡,530,-8,54.0,11,33.4,9,11,148.7,2.9,30,1,10,72958.2
202503200193,リバティゴールド,12,坂井瑠星,国枝栄,5,牡,442,0,58.0,12,19.8,1,1,145.5,0.0,36,10,28,69365.3
202503200193,ジャスティンロック,13,三浦皇成,中内田充正,2,牝,454,0,56.0,13,41.5,17,15,149.9,4.0,29,0,3,60465.9
202503200193,ジェラルディーナ,14,田辺裕信,木村哲也,7,牡,533,0,58.0,14,62.1,8,5,147.1,1.2,23,8,23,6912.3
202503200193,ゴールドシップ二世,15,武豊,友道康夫,2,牡,498,6,58.0,15,41.4,14,13,149.5,3.8,26,3,14,1554.5
202503200193,ウインマリリン,16,田辺裕信,中内田充正,7,牡,442,6,54.0,16,23.3,7,10,147.8,2.8,10,3,7,51883.9
202503200193,レイパパレスター,17,武豊,須貝尚介,3,牡,447,0,55.0,17,91.9,18,18,151.0,5.1,22,0,21,6573.8
202503200193,ソダシスプリング,18,松山弘平,萩原清,5,セ,493,-4,54.0,18,22.7,9,8,147.4,2.1,16,7,8,6146.4
202502110194,ドウデュースジュニア,1,坂井瑠星,中内田充正,2,牡,445,-6,55.0,1,50.4,1,3,110.0,0.7,11,8,9,26244.0
202502110194,メイケイエール,2,田辺裕信,木村哲也,6,セ,538,0,58.0,2,40.6,15,17,113.5,4.9,24,5,23,21619.3
202502110194,マイティウインド,3,M.デムーロ,堀宣行,3,セ,437,0,57.0,3,29.4,9,11,111.7,3.0,21,10,21,15146.9
202502110194,ジャスティンロック,4,石橋脩,国枝栄,6,牡,538,6,58.0,4,19.1,9,6,110.1,1.6,27,6,23,1452.1
202502110194,ディープスカイ,5,武豊,藤原英昭,4,牡,475,-4,57.0,5,17.0,3,5,109.9,1.0,27,0,3,12148.4
202502110194,ドゥラエレーデ,6,C.ルメール,萩原清,4,牡,529,0,58.0,6,3.8,4,1,108.6,0.1,33,6,28,18335.5
202502110194,シャフリヤールⅡ,7,武豊,萩原清,2,牝,462,0,56.0,7,43.1,16,13,112.4,3.6,20,9,14,895.1
202502110194,キタサンミラクル,8,田辺裕信,藤原英昭,5,牡,431,4,57.0,8,40.8,12,9,111.9,2.3,14,0,6,12966.0
202502110194,レイパパレスター,9,福永祐一,須貝尚介,6,牡,458,0,57.0,9,50.4,12,10,111.8,2.6,30,9,28,29484.1
202502110194,セリフォスライト,10,川田将雅,須貝尚介,2,セ,469,6,57.0,10,48.9,16,14,112.5,4.1,20,5,10,9485.9
202502110194,クロノジェネシスⅡ,11,浜中俊,萩原清,3,セ,516,0,56.0,11,36.5,7,8,111.1,2.0,12,9,9,11722.4
202502110194,アーモンドフラッシュ,12,川田将雅,萩原清,4,セ,493,2,57.0,12,10.5,4,2,109.3,0.5,26,4,14,17473.5
202502110194,ソダシスプリング,13,浜中俊,中内田充正,2,牡,447,2,57.0,13,52.5,13,15,113.4,4.2,9,6,9,13061.6
202502110194,リバティゴールド,14,田辺裕信,萩原清,3,セ,469,0,57.0,14,11.1,2,4,109.8,0.9,28,8,9,3748.1
202502110194,アカイイト二世,15,川田将雅,手塚貴久,4,牡,478,8,54.0,15,42.6,17,16,113.6,4.7,6,4,5,28555.4
202502110194,コントレイルスター,16,池添謙一,堀宣行,3,牡,441,-4,56.0,16,31.3,11,12,112.0,3.4,14,3,9,24934.3
202502110194,タスティエーラ二世,17,松山弘平,萩原清,2,牡,496,6,57.0,17,21.3,10,7,111.0,1.7,35,6,17,28673.7
202508210195,キタサンミラクル,1,三浦皇成,中内田充正,4,セ,477,6,55.0,1,5.2,1,1,96.8,0.0,13,3,5,21768.0
202508210195,ウインマリリン,2,武豊,須貝尚介,7,牝,445,6,55.0,2,49.3,7,10,100.1,2.8,34,4,29,24431.6
202508210195,ソールオリエンス,3,浜中俊,国枝栄,7,牡,512,4,56.0,3,13.4,5,6,98.8,1.6,24,7,13,20427.4
202508210195,サンデーブレイク,4,三浦皇成,手塚貴久,7,牡,489,-4,54.0,4,14.7,5,4,98.1,1.1,6,4,5,27916.8
202508210195,オニャンコポン二世,5,C.ルメール,木村哲也,3,セ,459,6,58.0,5,35.1,5,5,98.3,1.0,39,10,13,19594.3
202508210195,クロノジェネシスⅡ,6,福永祐一,須貝尚介,2,牝,532,0,57.0,6,43.4,9,9,99.0,2.4,16,2,11,22644.6
202508210195,シャフリヤールⅡ,7,横山武史,藤原英昭,5,牝,533,2,55.0,7,16.7,6,7,98.8,1.8,29,4,28,21068.1
202508210195,トウショウファルコ,8,坂井瑠星,堀宣行,6,牝,496,2,56.0,8,32.1,10,12,100.5,3.2,15,10,11,3847.8
202508210195,スターズオンアース,9,松山弘平,国枝栄,4,牡,455,4,58.0,9,34.7,8,11,100.4,2.8,28,10,11,29547.1
202508210195,コントレイルスター,10,松山弘平,木村哲也,4,牡,473,-4,54.0,10,4.2,3,2,97.5,0.5,24,8,22,11901.3
202508210195,ドゥラエレーデ,11,三浦皇成,中内田充正,5,牝,478,-4,56.0,11,39.4,5,3,97.1,0.5,26,8,24,13402.4
202508210195,リバティアイランドⅡ,12,川田将雅,矢作芳人,7,牡,515,-2,57.0,12,54.6,13,13,100.5,3.6,23,1,20,5687.5
202508210195,ジェラルディーナ,13,浜中俊,堀宣行,4,牝,529,8,56.0,13,19.3,8,8,98.7,2.2,12,10,10,7707.7
202503220196,パンサラッサネオ,1,三浦皇成,友道康夫,6,牡,478,0,55.0,1,25.0,8,9,93.5,2.2,34,4,29,64294.7
202503220196,シャフリヤールⅡ,2,浜中俊,国枝栄,5,牡,442,-2,56.0,2,24.5,12,10,94.0,2.8,30,3,17,17285.9
202503220196,サンデーブレイク,3,田辺裕信,手塚貴久,5,セ,537,-8,56.0,3,38.6,10,13,94.1,3.5,29,3,12,62974.3
202503220196,オニャンコポン二世,4,池添謙一,萩原清,5,牡,476,4,58.0,4,49.2,10,8,92.9,2.1,27,6,8,87976.3
202503220196,リバティアイランドⅡ,5,M.デムーロ,矢作芳人,5,セ,495,-4,58.0,5,17.0,7,5,92.6,1.1,13,1,10,26788.3
202503220196,マイティウインド,6,三浦皇成,木村哲也,5,牡,485,0,55.0,6,15.9,8,7,92.3,1.7,37,9,14,17574.8
202503220196,レイパパレスター,7,松山弘平,友道康夫,3,牝,507,2,55.0,7,22.2,7,6,92.0,1.6,10,0,4,76842.8
202503220196,コントレイルスター,8,横山武史,中内田充正,7,牝,497,2,56.0,8,29.2,12,11,93.9,2.8,31,7,7,23223.9
202503220196,ジオグリフライト,9,石橋脩,藤原英昭,5,セ,482,8,55.0,9,19.4,1,1,90.4,0.0,20,7,15,89512.5
202503220196,ナミュールスター,10,川田将雅,萩原清,2,セ,540,-2,55.0,10,13.2,2,4,91.4,0.9,22,8,20,27466.9
202503220196,デアリングタクト二世,11,M.デムーロ,友道康夫,5,牡,447,6,56.0,11,4.6,4,2,91.5,0.4,10,3,8,67603.9
202503220196,ソールオリエンス,12,川田将雅,矢作芳人,5,牝,502,0,58.0,12,29.6,12,12,94.1,3.2,29,0,7,9922.6
202503220196,セリフォスライト,13,福永祐一,友道康夫,3,セ,462,4,54.0,13,19.6,1,3,92.0,0.4,23,4,20,69071.5
202509200197,ソダシスプリング,1,岩田望来,萩原清,7,セ,460,-8,55.0,1,6.6,3,1,108.7,0.1,22,4,12,37555.1
202509200197,デアリングタクト二世,2,C.ルメール,中内田充正,6,セ,442,0,56.0,2,17.9,8,6,110.4,1.5,29,5,13,10015.2
202509200197,イクイノックスジュニア,3,岩田望来,須貝尚介,6,牝,461,-6,55.0,3,55.6,9,8,110.9,2.3,28,3,15,20187.2
202509200197,ソールオリエンス,4,岩田望来,中内田充正,5,牝,452,2,58.0,4,17.2,7,7,110.8,1.7,23,7,20,4314.2
202509200197,パンサラッサネオ,5,岩田望来,友道康夫,4,セ,441,0,54.0,5,4.9,3,2,109.0,0.5,28,3,23,32665.2
202509200197,ドウデュースジュニア,6,M.デムーロ,手塚貴久,4,牡,452,-2,57.0,6,13.5,8,5,109.9,1.3,29,9,12,21799.2
202509200197,リバティアイランドⅡ,7,C.ルメール,国枝栄,2,セ,434,-6,54.0,7,9.4,1,4,109.7,0.8,15,5,7,44963.0
202509200197,ゴールドシップ二世,8,岩田望来,須貝尚介,5,牡,462,0,54.0,8,9.8,1,3,109.9,0.4,29,9,25,57045.7
202509200197,レイパパレスター,9,三浦皇成,中内田充正,2,セ,532,0,54.0,9,44.2,9,9,111.8,2.3,30,7,27,58846.2
202511300198,キラーアビリティⅡ,1,田辺裕信,中内田充正,3,牡,434,-4,57.0,1,44.4,13,16,131.3,4.4,18,3,8,1714.0
202511300198,ダノンベルーガⅡ,2,M.デムーロ,須貝尚介,6,牝,532,-4,58.0,2,3.7,2,1,127.2,0.2,34,4,7,19937.2
202511300198,ガイアフォース,3,松山弘平,手塚貴久,7,牡,476,2,54.0,3,31.7,8,7,128.8,1.9,8,7,8,20334.9
202511300198,コントレイルスター,4,岩田望来,手塚貴久,2,セ,536,-4,57.0,4,60.2,15,17,132.2,4.8,7,6,7,15251.6
202511300198,ウインマリリン,5,石橋脩,萩原清,7,セ,498,-8,58.0,5,38.7,12,12,130.8,3.3,19,8,13,15028.6
202511300198,ファインルージュ,6,石橋脩,須貝尚介,5,牝,540,-2,57.0,6,18.0,7,8,129.7,1.9,15,6,12,6022.9
202511300198,シャフリヤールⅡ,7,石橋脩,手塚貴久,5,牝,480,0,56.0,7,10.9,4,2,127.5,0.3,22,9,19,22242.5
202511300198,ヴェラアズール二世,8,戸崎圭太,須貝尚介,5,牝,509,2,55.0,8,49.4,17,15,131.2,4.1,13,1,8,27213.7
202511300198,ゴールドシップ二世,9,武豊,堀宣行,4,牝,512,0,55.0,9,11.5,4,5,128.0,1.2,18,3,3,16774.7
202511300198,レイパパレスター,10,石橋脩,萩原清,4,牝,516,-2,56.0,10,7.6,4,3,127.8,0.8,30,10,17,13227.8
202511300198,グランアレグリアⅡ,11,坂井瑠星,矢作芳人,4,牡,465,4,58.0,11,51.4,16,13,131.3,3.5,12,0,11,16010.3
202511300198,マイティウインド,12,横山武史,堀宣行,5,牝,504,-2,56.0,12,25.2,13,11,130.4,3.2,26,6,22,1287.0
202511300198,オニャンコポン二世,13,浜中俊,矢作芳人,4,牝,533,-2,54.0,13,46.5,14,14,130.9,3.8,26,0,23,26397.3
202511300198,プラダリアスター,14,浜中俊,友道康夫,3,セ,452,-6,55.0,14,28.9,13,10,129.5,2.7,26,0,16,6913.8
202511300198,レッドベルオーブ,15,福永祐一,須貝尚介,6,牝,487,0,57.0,15,25.9,9,9,129.4,2.3,21,6,18,25913.1
202511300198,セリフォスライト,16,横山武史,木村哲也,7,セ,434,-4,58.0,16,12.6,9,6,129.1,1.5,14,7,8,10070.2
202511300198,シュネルマイスター二世,17,武豊,須貝尚介,3,牡,530,-6,54.0,17,24.6,3,4,128.5,0.8,29,0,15,13086.3
202510140199,ファインルージュ,1,岩田望来,須貝尚介,6,牡,489,4,57.0,1,21.4,11,9,87.2,2.2,11,3,7,6448.9
202510140199,ボルドグフーシュ,2,石橋脩,藤原英昭,4,牡,487,2,56.0,2,26.0,3,4,86.0,0.7,27,8,19,20060.4
202510140199,リバティアイランドⅡ,3,川田将雅,中内田充正,7,牝,517,2,58.0,3,29.5,8,11,87.5,3.0,24,0,13,22686.5
202510140199,レッドベルオーブ,4,C.ルメール,萩原清,2,牡,491,-4,57.0,4,10.8,3,1,85.3,0.2,15,9,15,6552.6
202510140199,ダノンベルーガⅡ,5,横山武史,手塚貴久,2,セ,446,6,56.0,5,8.9,2,2,84.9,0.5,29,10,13,20996.5
202510140199,リバティゴールド,6,岩田望来,中内田充正,3,牡,461,0,57.0,6,17.2,8,7,86.6,1.8,33,8,32,1346.1
202510140199,マイティウインド,7,福永祐一,藤原英昭,5,牝,538,0,54.0,7,19.2,2,5,86.4,1.4,6,4,6,6149.5
202510140199,カフェファラオ二世,8,福永祐一,友道康夫,6,牡,517,0,55.0,8,13.1,6,6,86.4,1.4,15,8,13,13873.2
202510140199,スタニングローズ二世,9,松山弘平,友道康夫,5,牡,540,0,57.0,9,22.8,10,8,87.1,2.0,24,4,5,18430.2
202510140199,ヴェラアズール二世,10,石橋脩,手塚貴久,3,セ,445,4,57.0,10,30.4,11,10,87.9,2.8,29,3,11,7371.1
202510140199,パンサラッサネオ,11,岩田望来,萩原清,2,牝,484,4,54.0,11,10.7,2,3,85.7,0.6,13,4,13,27030.0
202506170200,マイティウインド,1,松山弘平,堀宣行,7,牝,535,-8,55.0,1,9.5,2,2,109.5,0.2,25,1,21,1699.4
202506170200,セリフォスライト,2,田辺裕信,須貝尚介,3,牡,507,-2,55.0,2,20.1,1,1,109.0,0.0,20,0,12,15868.1
202506170200,エフフォーリアネクスト,3,武豊,手塚貴久,2,牡,461,-6,55.0,3,25.3,11,10,111.9,2.8,14,5,8,41597.6
202506170200,ゴールドシップ二世,4,川田将雅,須貝尚介,2,牡,445,4,56.0,4,25.8,10,11,111.8,2.9,6,5,5,29893.6
202506170200,スターズオンアース,5,池添謙一,矢作芳人,6,牡,447,0,56.0,5,19.4,10,7,111.4,1.8,13,8,8,35179.3
202506170200,ドウデュースジュニア,6,横山武史,矢作芳人,2,セ,502,0,56.0,6,26.3,5,6,110.4,1.5,14,7,14,27000.1
